N,P,K,temperature,humidity,ph,rainfall,label
14.94721666543905,12.239157624231117,31.09366346603948,32.221555793166274,93.53566006016659,5.376982039580879,163.43796443646272,coconut
18.782206121076506,6.191441980948717,24.25306371810204,27.588887419705046,94.79070976683008,6.80407409001175,135.63540482281596,coconut
17.663518153971104,6.8955690236480365,30.742439538610256,29.56980359628005,90.95445064202336,5.3955981566855336,136.70457024586517,coconut
13.575920539317107,12.806886207153928,16.563793854675886,26.12697860438325,88.65079517295513,6.85941836843386,158.47528340917157,coconut
2.1101888262369277,12.964321209551567,15.778199260096487,34.03745770608941,96.1640567726212,6.745582474532825,167.047556857578,coconut
16.41760757786012,17.25661721483279,25.963864861968595,28.06059198216176,89.9601920360478,5.818000055097323,155.13981720356247,coconut
4.280474180815579,8.138243786197146,23.829278118704753,27.330500985246154,93.29779302744456,7.307940071140825,159.92357462812507,coconut
13.662105668829348,13.32354361574046,24.246906094398362,26.865638596346596,96.05239409884179,5.62134000503209,133.65235510312644,coconut
15.25028840534521,6.809848549298662,21.809815990364697,25.282849282909797,89.23361148286403,5.43300907689978,132.17640511000712,coconut
13.47648217583406,17.392124732849876,21.839623533684758,33.74576476718201,89.92011917104114,5.813476058903099,136.02947972124673,coconut
12.790624712960973,10.71791345392491,26.87895028367987,32.61674905394184,92.91132714429654,6.56907588725447,167.41001257577332,coconut
6.682221882568019,9.74662301814325,29.071770595896076,31.113055170553867,89.60679614085743,5.940368275026225,148.7135205249886,coconut
8.968406921399398,6.852396933152653,33.413031927469504,32.62318761693976,92.33220248897067,6.7001525707670915,165.89130688542087,coconut
3.5873087048698533,8.005968811311643,25.396726192389544,32.99010371352359,88.32629405897374,7.4600453754909015,148.1962641152959,coconut
7.825391671812737,8.68359100543635,17.661490860668305,32.91573908930028,96.59872748271486,6.034111887113496,168.09682779013826,coconut
16.65215469326565,11.696818039621093,28.154549761648788,29.34984179170463,93.02851067391298,5.145115842546259,157.85053901202133,coconut
2.0036682451985977,17.073359150714392,31.323885518671705,27.370772875562146,90.91296502932221,6.203275946395733,153.86651627729927,coconut
6.459719573097938,13.4797824741108,20.253528537815278,25.554907210710606,88.02274794848718,5.252877644796071,161.69002800656074,coconut
19.267194935283406,10.831459188499508,24.7663630224488,26.46848169073426,92.95928217412141,5.361637255017442,154.4485732479532,coconut
18.731914684036223,7.131176628848634,30.05583807919914,25.235024228183242,91.37947517189458,5.276871269576272,144.09901766382796,coconut
4.297201473138786,9.972879841966199,22.767978928258138,28.005911227809182,93.90959754525817,7.297130128147274,146.02381496421089,coconut
4.6545199730254065,8.331564131135734,31.93401729342375,30.71639723270148,92.09509929076262,5.374091803772317,147.9890923329513,coconut
6.2913480637903465,19.090610045653587,32.56547229773035,25.83902541828198,92.64988140335119,5.56264586378668,146.43108358097163,coconut
17.660111966777674,12.440232318216717,21.01852116078596,27.07888354104997,95.2029237346584,6.561295038410868,148.72261841704926,coconut
5.132202723396583,9.347941986514101,34.15671196150889,30.200899376058345,91.60629353118928,6.30355510587081,161.15954023598434,coconut
7.462069793554507,6.859297934921742,26.283658485120004,31.652041034810672,94.41446202662695,7.204968976915325,144.84696482756453,coconut
2.431743028348944,19.333577338095076,23.13525047618698,31.232575096731313,93.99674790815463,6.366284271753009,138.2103011894508,coconut
15.347717952206688,16.860031588865304,25.612487306366233,29.885611605848418,89.02544364815186,5.209879153749459,143.58259382254116,coconut
6.906076954830472,19.25850321541234,30.456077591312024,31.5992429525906,92.65883280115844,5.4184188268166285,169.13826688737134,coconut
8.12577326656399,5.710809639155917,24.369776810030668,33.73998011613083,95.98561901599597,5.027414790141118,165.451829790056,coconut
6.158200132497312,4.623557823494769,31.80359567762036,33.63866755988208,93.36607971858115,6.436084393240896,162.5248109048568,coconut
15.939881501495316,18.241687575083265,25.607696399530774,34.67647092732808,96.96532147840004,5.2913615249965815,163.98175038216488,coconut
10.496622897223192,10.201061412797314,26.874518507537015,25.55965557262007,92.55815006890371,7.177226425066667,138.53846064555876,coconut
9.101408000619077,19.031694203438008,22.999840593919643,28.583676323323985,91.9648298331104,6.298631916293891,155.27965376525876,coconut
16.213163217417893,11.233635292229028,31.167099636892946,30.337206613520806,91.0463245933118,6.644877070298536,158.70889018973966,coconut
11.602930536960264,4.905839570155575,17.567540378377323,27.85297720890228,90.54363045356344,6.683552000617176,130.7339464669453,coconut
15.357953763940877,8.245479596910931,20.51045877053815,30.279098279439243,89.94333040845062,7.211178283938819,133.4147511730626,coconut
9.443264883720232,17.59075631127824,26.932721782845952,27.923295158426335,91.78684186998815,6.766735950856287,168.93042973455596,coconut
17.969635649209238,9.478924934118028,34.96215546504501,25.035046635310582,88.24866780227573,7.059601287927984,137.97850747332208,coconut
2.1546160995285764,7.7943691717840355,22.948103233598065,32.30566270433405,93.61901973896084,5.594053043901051,150.13081792402338,coconut
18.598068002572806,17.040124431740125,20.78698548146766,34.822645613556965,94.37758360391618,5.156123389166955,131.40642853154554,coconut
4.199751031190569,15.645693888802349,17.858517442690985,30.114867692088335,88.83934108162748,7.302215394575487,143.7584245433427,coconut
18.254509074651985,19.11801027056871,14.128701593587296,29.641351871987318,88.22190450136203,7.271731915757265,150.73630178938305,coconut
2.4239362412714396,5.76442765242507,22.053689514347518,34.402341928728895,94.23618236411272,7.169047165472831,144.65826585359918,coconut
1.821060291449968,19.589082195270628,14.36063280390976,34.47651653081089,91.3180968146423,5.025226012554704,157.56628926898034,coconut
19.630265776595728,19.450011565401482,17.37967723525079,26.81247806066155,93.08985023157695,6.593262066070811,159.57671654663463,coconut
4.439956848970803,19.34411338823095,27.413524382073994,33.47046918870555,92.86059143755755,6.035692118974707,169.08731626379983,coconut
12.060306045576885,17.869977324786863,34.019140323692085,31.75354627008659,92.94044810666807,5.008777127276627,131.60078562956025,coconut
4.81617310497121,6.976134909695924,19.34993469919675,28.049346376976608,91.24058944195656,6.051344225172191,133.9546535382406,coconut
1.8048767071028586,14.783111185168375,25.28403132170463,29.441442022201194,93.70995947051517,7.069198518008851,147.10771636464818,coconut
13.181269835987608,19.25715558136254,31.632114413092776,29.260008105024095,93.80245154033268,5.442677304789849,152.4208873958036,coconut
19.645237531630414,12.293041843240356,33.48040428299309,29.073349205032606,96.98960344466168,6.448050088068895,131.6907597694374,coconut
12.148341137136374,8.393163130873546,14.68210776275379,33.208533046946634,90.4815667328268,6.9913713851162465,141.52870331823468,coconut
4.692200723601712,19.58296918567084,21.594551882855413,31.013762114431604,93.48983343533024,6.401183705433755,166.58782974084858,coconut
13.814380355970501,10.459728065678883,32.10998807500975,26.810628991159643,92.89813081849375,7.376375929859391,155.0159051952165,coconut
16.52240055902265,14.456971608723086,31.626788134295698,34.444878798452436,90.45629554779462,5.4241527031417975,149.3596300133016,coconut
14.335386109660101,7.635060050915458,14.086130459033509,28.429351158367055,96.7197340192101,6.737418651514616,146.05301775764895,coconut
4.6589458495899665,9.697434780075952,17.566628099326206,26.063058213129516,96.16068135315298,7.494125845938684,136.5645775838316,coconut
2.035928618687315,9.275697714339397,23.69484279598972,27.048212470758543,90.71282420618702,5.502176839229144,160.97042273729807,coconut
14.538980921697954,14.159224252175708,22.1315749986633,34.09040941314236,96.72579287381518,5.43409828156353,138.92050565647511,coconut
10.986989532007023,5.460009108515925,23.165416375285368,30.8179126477771,92.698662140236,5.8272714576950655,151.69783224308827,coconut
19.21721813091811,7.296278468662017,27.751458526274078,25.43396694156052,88.59774764033291,6.379570560558962,134.197567213118,coconut
1.4245889801102893,6.744207962368355,25.861832590991064,32.03340954518932,89.82230707727243,6.670648593020436,137.29905324396918,coconut
12.655691105993885,10.591354878332782,27.729789696005952,34.95052752479248,96.44035268709305,5.010704394590259,165.41755057449222,coconut
2.263325108320564,19.24874537855752,19.91833926109338,28.82034830411271,88.82474384658155,5.280681895822274,159.0696226091728,coconut
18.94231247921754,13.771975919268952,29.032850326063034,32.61969744597153,90.36532847097648,5.113074077300538,130.07490975676674,coconut
7.662336376126355,7.8634276511874575,15.308672226032899,26.795282924936668,89.12049008441153,7.287195951543426,135.61068853836676,coconut
11.215320815765905,13.489695281794633,25.41327861188131,25.990564342159878,90.86918525575496,5.128175831157884,145.82679656385264,coconut
4.583379694160248,12.986120532550077,28.548976270831112,30.321198602047065,91.90813026950256,5.968333552141731,163.66767072388015,coconut
5.1679932362401315,15.747493432461901,29.9071288195425,29.192000072707344,90.67570539303075,6.176353715114939,133.72855703570795,coconut
1.8726706123527097,5.785651191230269,17.93004566070675,30.04176820338043,95.6422297254501,5.589105829999218,167.40648042987112,coconut
19.143250269765065,19.342473677523284,31.5888174282028,28.638250407977207,88.6541551990236,6.422046829416237,152.34725775748936,coconut
17.149539575082315,19.935856815137683,24.6713034377631,28.45204031039784,89.67311540400641,5.011999562043427,150.36454769955517,coconut
11.55485466734932,17.199015677078357,24.596116325748813,34.164683486660564,93.65275128914291,7.100840595552707,135.93206939230987,coconut
17.251386475743978,14.802301671101574,17.57489368120494,26.897635581460108,96.33850557139799,5.080538401125932,148.50139773182823,coconut
6.956030508747929,14.641239039974849,31.632217138948832,28.603781215565697,91.84211878590554,7.4547944612535355,161.35666038716812,coconut
18.04687848770404,11.020195530426076,18.91560028366642,29.118634653864518,94.44482726048362,5.273576012089948,140.81876422466036,coconut
1.8860821087702173,10.917563813410105,31.376360455571877,25.24663688298011,94.0779117412645,7.3312396862843485,139.4771144604473,coconut
14.179061973825315,19.601630417603204,34.20783926320173,27.349291930291432,88.90297947890862,5.37070634473979,158.0814267392857,coconut
14.789418633612236,14.787784986051184,21.057646142587,26.697769397581222,93.22684982757028,6.209201114394666,159.15336588489214,coconut
9.385841495026808,9.418235114983494,20.163050124539303,27.114703200497466,90.39171738567995,5.237076097110253,143.8742804371556,coconut
1.6948264348962057,6.982621554661229,29.68217933700801,28.254689886766226,94.01413315279609,6.792210438993194,153.24741370928453,coconut
19.21525708594257,4.343037865969812,29.511705662350984,34.58786643940408,95.76044556417645,5.419731729512534,143.0728122500693,coconut
4.276584957652842,13.620933821035266,28.955947621569337,28.17073769363058,92.85555916585866,6.727301425177988,146.85359266444192,coconut
17.226295078653727,16.344798964605076,15.357976420861984,31.211252990908292,90.11792995863775,6.393795661668188,168.27553770531864,coconut
17.702178086492754,10.472262449842107,20.12179102523142,27.34405744408259,92.79263382780869,5.285621133145141,151.97100032512995,coconut
1.0253391503250482,9.181594091933517,18.618620590442205,34.71218789960782,94.5451808761298,5.874133451155594,133.7138034612248,coconut
120.67202378762497,33.12274915182502,18.97358409667865,28.353623541788927,67.3158510420277,6.877440313226503,81.64121156251247,cotton
137.09062530525637,50.36566442609448,18.665401613956178,23.057594871435043,64.19174011758888,6.117148450732547,85.45377261272357,cotton
120.00369343128932,30.479211467518716,14.569421154554998,24.79631956199527,72.75177981437716,6.762864225072866,87.26140000833882,cotton
113.5611419897564,41.71387343306162,17.815937694294878,26.591299126231608,56.01151132158021,6.638610367606231,71.83970500575867,cotton
113.04740245111637,51.06201835739347,14.375032565247976,23.11245252578597,65.19785151461744,7.26714581185436,76.66680332825482,cotton
129.75461123552685,48.552978357155254,16.030212625684037,23.927501835387098,62.13112447376712,7.215854874650466,61.773874478144045,cotton
112.3368435531472,44.30580538228312,19.350765494349453,24.362893592936942,65.79896454442769,6.1358937959081405,77.22866486432042,cotton
120.06811936705397,49.62853892691044,15.390857116451691,28.678285021649327,67.88482801651963,5.8345794128149215,88.98525347597575,cotton
101.4220751019622,51.93714704353151,23.344276939985573,22.973437475400456,60.14822460393411,6.448449839579535,74.24667861257772,cotton
114.89351273541524,35.63863710686753,20.074734289028306,21.64263663720624,71.91962584892026,7.1810842228532366,79.05932831421082,cotton
134.1091986111419,33.93148168072704,12.22835092415157,26.192079250298228,64.15818813929431,6.76417972870298,95.97357636073612,cotton
138.79702294263774,43.22687535413447,21.9327226680817,20.838084334871642,58.21431169783011,7.04644816842006,77.25461825552009,cotton
117.83861081617623,35.40658435925048,19.895632985210668,21.851650454162026,67.5383255862779,6.095458057129907,62.55304138838854,cotton
113.21430754796245,33.54736820823634,23.55689130123232,20.549534538686267,58.53227385148246,6.732823329491184,79.24268763389895,cotton
101.83408073498806,28.174058272363467,24.844883245494948,26.58834700358838,62.308122618031135,6.599734821027511,70.66200481817148,cotton
113.79495134772839,43.577067214437136,23.47655338527582,21.84130023081185,71.80723010770637,6.006646270181057,68.59968894353565,cotton
101.48701152198583,31.379484690231987,23.924940891032655,24.594387466183786,56.55331723556707,7.4315356246662345,95.159692310346,cotton
130.18730083472565,50.403347006741384,14.861682470864935,28.363692930100864,68.79982392708612,7.2785907242650705,91.87646262970519,cotton
113.859802527073,46.58556488841413,15.411931938803574,23.285921630280548,57.15811434445952,7.389630247166797,71.64013453601126,cotton
120.82489860685807,37.39198807518862,24.479065567585522,23.350491709384823,70.57091642845378,7.254207462873006,77.42425989923863,cotton
115.12687257811726,45.94589970238307,23.867647743981045,27.54931733072238,59.54252731183731,7.310123170644099,75.50326669747332,cotton
123.04917647111736,47.95445486302506,14.449131976206399,27.84510135677553,66.92325595821355,7.318680791106934,66.87881607374172,cotton
116.82728948163714,47.9882342288041,12.250012144937882,21.12201366765643,74.8113042551347,6.276670103603596,99.02172774895814,cotton
107.30126204034696,36.666266632176054,21.78730277854642,26.577784072381785,66.62244799858111,6.700828598868513,93.7376177465896,cotton
109.3979425133357,38.619302247844445,14.020879798033945,25.959415957307044,60.010888485426406,6.367531509383756,78.85002866494112,cotton
101.07082342812511,30.206510462100105,20.917079869206855,24.289699807175072,72.29580443999791,6.980942406195139,60.324037665892895,cotton
124.66849323068539,30.249396785433195,22.152131337276426,29.91507688278502,65.62397588483023,6.960725150330021,69.49256643579007,cotton
117.50390975015173,48.54628797367321,14.176498320701267,22.65535605613762,63.9086735057206,7.010823116134824,75.03535819182696,cotton
137.10929119132015,30.26696923044926,16.82045456808302,27.08954123428422,59.51973531322985,6.915902328190444,66.56867832909384,cotton
102.23921139446746,30.904377201967574,24.089802180743753,25.517508829395513,70.92691550959299,6.365512651538587,83.70634591541787,cotton
119.79808534819966,50.69771102565505,21.718470268703435,27.305426314965793,55.92706538868559,6.734438437306275,78.67965815607259,cotton
137.11369066424777,34.176207716548774,15.507834892784226,24.113462488815003,59.86739426812752,6.019612660274874,94.29659386603203,cotton
122.33106097615664,48.672705254957606,22.804751950248047,22.82042354789671,65.95474888648548,5.941470094658119,96.61007536123034,cotton
116.17050860260612,37.44822841333651,15.93581981803339,24.60663744710704,60.03518773090896,6.437248863754568,91.99788194339527,cotton
133.37022014340687,35.30037946308439,18.09718759718624,28.738197762800525,56.053466636593946,7.311546435392835,68.76737382609326,cotton
127.14156976857504,41.981240713230406,19.18822972646028,28.593602247528214,57.03144287289322,6.389947643053581,81.53010985379062,cotton
132.4515541578416,33.19463400188012,22.43808793786559,23.99638482493936,58.778277128673906,7.09027694875392,63.63595605898191,cotton
120.59069496301771,29.53301881268532,16.63343211705124,26.010767990063925,66.12231082974426,6.487914210437933,77.16191975888464,cotton
109.07078213403067,38.94118212217847,24.392313124370844,28.504529177837902,57.904657381526874,5.850627338445565,97.34097250866523,cotton
121.0699899952299,40.90810775558339,22.14933394418479,23.146889738713266,64.63815137672005,7.446726952349454,86.88594747729628,cotton
106.14980127983144,31.19744195162448,14.65544185832907,27.667116744207174,60.907540076812325,5.8363610393476355,97.76697454022647,cotton
106.78853665579642,28.229396467553645,15.0827108309832,22.350287871181337,63.44010501691446,7.364662713550063,95.16739671116392,cotton
118.27578219929711,37.861597719803356,19.215118124173067,22.434540119717656,56.04369983932726,7.396681031491052,67.46795939508691,cotton
107.93602916982866,39.33904789249475,18.3909734829243,20.18434209700742,57.959094775479414,6.442863191553261,87.34922774042155,cotton
109.13673827327743,38.1523467098023,19.245485841314068,28.88592494623292,61.521410046542464,6.027049051967921,79.57088903590433,cotton
129.8688640673625,30.6366341692656,17.520885392060485,20.177851412624833,55.671183632945024,6.6210207174683315,71.92789192603718,cotton
133.8042919602165,42.4517033470349,17.901128502658874,24.079353710542964,64.94490960379126,5.868746013061524,95.71173425682639,cotton
139.93212622935835,32.35569099660877,13.564978542070056,21.435774634485952,68.22054116468735,6.924449425366317,93.91696649113644,cotton
130.07305553705012,38.792552160864155,19.967119700349144,26.88284670368008,65.25472940570451,6.608606673567782,85.80389782570613,cotton
122.29898195902615,43.45461532806185,19.96711206152373,27.191965605136545,67.85607017565752,6.683562226943354,87.27187245137546,cotton
117.97927860741711,33.80010942334243,12.0184368617409,25.599641471458433,66.81310453217282,7.452483240118714,74.45913336377102,cotton
115.76532971313247,32.84318995221257,12.916945838085185,27.728044928617408,59.9936212867865,6.835138263751064,87.51092142181926,cotton
118.8494674916659,49.0324507126526,17.769332932736475,22.84908623041765,72.92031045923244,7.264659283224926,66.56159788305652,cotton
101.03844073415684,30.159653352390897,15.725116181199622,29.722598017417106,66.1703230632165,6.434544944449756,95.54864378450986,cotton
118.12545325913999,35.56572708162451,24.235853873693546,28.49517666192678,71.87336750838881,6.670884063185362,91.5775359526182,cotton
107.17413437058208,41.757350981349845,24.789996997018093,22.909584305179617,70.88704658495351,6.6338132922537145,61.592227328883496,cotton
130.5207759126267,32.04565946541071,20.20915637272575,20.85664194046973,73.9373479499193,6.295930608206613,69.0585876670958,cotton
105.16545616265337,50.70405264013715,21.254748651736968,27.416608887180885,64.9880912276049,6.607037234959821,64.40084971965906,cotton
122.39364382335967,33.92599588261097,24.702889326405277,27.96580940015147,63.259841203857754,6.057280139775606,91.41326764555136,cotton
104.88215068325263,32.54401008392969,14.749766730674956,25.568906382730944,70.74113307980733,6.334335293831977,63.386792571011576,cotton
118.58153854097677,45.95464578783845,14.881629960136047,22.199245480393742,73.94454054693422,7.422061336102603,99.61862928246305,cotton
132.3063840629912,32.5164200600307,14.755759770390398,23.40225241522392,61.36265062666982,7.426097173432615,91.56295931526775,cotton
128.96035168646216,32.463117377395164,23.823832271710284,28.278703795061737,58.272836826558475,7.2809895643336535,70.88990145481885,cotton
103.23478983328424,43.763735356341044,20.4994605719963,20.94932009565618,61.37703617873165,7.487784585834415,87.13706668034948,cotton
129.20300666413317,33.11001485450333,13.024166923050887,22.769016897409376,59.97796770386384,6.19872497127169,67.71017287548159,cotton
122.99022762621618,35.874483420203724,22.664485195617896,21.83947417847384,64.29254141737088,5.823218321924336,79.26729289820769,cotton
102.23352883505898,51.46536428494345,22.277697672455368,24.901114766364554,56.731747163587,6.807157249343704,90.3505500280751,cotton
107.62869012018982,41.63700017889978,22.584741678977284,27.682477776463163,71.05984035734306,7.294849822278524,97.5072840863788,cotton
116.22084620814144,41.65045846054905,22.27857383859294,26.971398139457833,74.91040456528758,5.823252006877895,74.20532861263163,cotton
111.2411170508081,34.29558040397283,14.892887172485516,27.09123840815229,56.69518946550644,7.060735017703675,87.73703368065094,cotton
110.03216530003586,34.06801079596387,20.175187609478527,27.62171105483678,72.5297122617473,7.248637258552609,98.59531976655413,cotton
123.25539581346044,49.807733472168636,22.51067255238534,28.946676243140136,55.232532025707336,7.442035086171879,78.94120651385913,cotton
131.92731958299373,31.05289886410674,17.147234245581664,22.714606630209907,60.83317541001874,6.009534553916499,92.23055330172028,cotton
100.36969258324312,35.50013096764486,14.267337061813395,25.890389406083404,60.08504805229088,6.2402973726977695,79.53352575981275,cotton
126.10756157363703,30.911312909563925,14.28164888205145,22.471747445945176,74.47496428235921,6.475159249902965,83.95960362524106,cotton
109.66171250863911,39.77102860377971,12.963549267017454,20.34742145922327,64.3746705364292,6.4777207887813,65.4752127876731,cotton
127.50405715682935,51.82968378158235,17.14340867555726,26.245586359173945,74.25951884728971,7.2136094531596875,78.54208893210743,cotton
129.4995793783968,31.075240966012576,18.65735012102939,22.790602771799364,58.223273757923224,6.524677540632709,65.24058217734458,cotton
127.95940432697942,38.94976105728006,18.90488022334063,21.46375938668157,57.79543322186989,6.791806239942211,99.40038991317786,cotton
103.85002332950903,34.85755428557875,23.302968514992536,20.72272012255237,72.51771442733903,6.691286171737077,76.33067095705704,cotton
112.38722257405823,35.130811795068205,15.975433571843224,28.84803080960196,69.4759046034957,6.938529113312956,91.94996595808003,cotton
110.2845865201658,42.833027489962134,17.98086110645336,27.824416352001933,61.18512220946571,6.893403648678823,95.28849647269254,cotton
116.08601904779715,29.598930096819075,18.708660690443306,23.45972487807026,68.4445076109435,7.416755972072631,79.42433271987389,cotton
118.64760920622135,43.710035204595044,13.34546754671638,22.535061889250144,73.37958651000797,6.938902442718403,60.53776175933665,cotton
108.1850189023608,44.388094384693574,21.937189633313466,28.398595726740417,60.8435360676409,7.382748613671857,82.11787574311569,cotton
127.86156089551571,42.32173270671779,13.595620710770065,29.631146593848797,57.457511597883055,6.233299325899012,92.54511520891921,cotton
124.74387846004406,48.11557996903257,18.704570448862583,23.76993235366635,73.4369099909557,5.861628939775151,94.24520881412184,cotton
109.23271140751126,48.36967186609523,13.809555974419514,25.802189636905403,72.76215838022944,6.605017399728114,89.86266695213573,cotton
132.18686471422234,45.6758610092027,24.029286579369778,24.468342305199286,58.462508783303115,5.881278808294216,69.85839478550021,cotton
105.72790015520968,41.39076979442753,14.404289383752516,20.38933707289371,55.71979657737336,7.213668147220265,83.657997257721,cotton
114.32341207573512,49.461473025765926,12.912555948300277,29.80322072727826,67.32583580508921,6.111889231747043,87.16276395907875,cotton
130.53525039134252,38.30422680089859,23.201223881192114,21.507324072964703,60.57675167155217,5.958937014692783,68.43511362429409,cotton
109.5491524764458,50.023196582121045,13.01542595376503,24.274151201877096,65.64797374453826,7.327778191463674,99.90784874644854,cotton
130.13552459679343,51.29898377365671,22.232314722966358,29.632026409714165,69.1454145188891,5.9355978232668205,76.07680747970706,cotton
125.86389135209882,36.41724422690203,15.553990935479122,25.77399267133091,73.6700375340487,5.859469184977461,90.7692481416575,cotton
128.90909112178508,51.13488220931889,24.09924589032307,27.622325620441927,65.40817529365198,6.147254840496983,81.80942873302297,cotton
130.61407975678617,49.49606110330944,22.266256119737136,21.95266935191054,66.99372628456119,6.364694881203307,60.36822669562572,cotton
108.00883743154664,30.71729559840278,22.95534860601309,22.58506252147812,60.69395937775111,7.431892172058103,75.16346892195409,cotton
100.38342560577578,34.812307560307275,13.550894547823562,21.02808561735854,56.54974580271499,6.808541099298141,67.57390894519435,cotton
114.44971176164042,48.6884251871204,17.516395817351583,29.156913500516374,64.95876106791212,6.478022245227585,90.01555708362807,cotton
62.19525296304006,42.68435148947252,53.647369134151056,30.330229272110227,85.8083050063842,7.374406256015297,177.18568143700833,jute
77.89230079753939,55.0208988338593,61.55865573541839,34.804097295635735,88.23475416554707,6.381510131366406,204.0768496213816,jute
67.96419674992947,46.2622760028517,60.66238783173322,24.250957417332266,89.30777407326859,6.223892845483209,207.36066572552878,jute
68.2776765920431,50.521069822921824,43.20218507172764,31.611682552254035,76.96191095015749,6.986089559241995,151.0953122559446,jute
61.93124650545119,42.98983458193746,48.05584844744554,34.59235024457969,87.76355820756766,6.367216110091351,190.205880696731,jute
83.05094978077801,48.66488289758826,47.81618568167056,30.81166463491428,72.69749692816096,6.038973440588671,160.69640665227982,jute
78.805608637606,42.20854784601045,42.55271275640308,28.392100514038948,71.55740128612733,6.287548906742452,213.78888522884577,jute
60.57897396680954,59.602957725230866,47.22581434196444,32.744433612620824,81.77383440726808,6.335248131531967,209.3046641301372,jute
74.7582114782807,64.67608056740416,47.74430086851726,36.80091220089811,85.40978717002592,7.44892530766886,186.00285352369013,jute
74.21073396872102,62.66361427975774,59.12699031232232,36.53389534625225,76.49103812064999,7.198056860763958,164.74519183448757,jute
76.36723040236336,45.395444452275974,46.337536682008135,36.10765877368397,72.92181399546172,6.948601342702795,191.50679910491823,jute
63.622150581269594,49.77937131306437,51.51155610836638,26.433321916850375,86.0124731282563,7.458234764302125,165.03315799737305,jute
65.60735894371727,53.64805215392334,55.946366651360776,27.66080793305827,70.39759817394561,6.811830942049341,216.96203974371153,jute
71.73830566220836,52.60403662549301,61.25364121073691,33.02989895114747,84.3834384568425,6.844053008056601,218.22264476042693,jute
80.66599453276669,66.85098254815509,54.785092777597306,33.556505722925145,75.80821844284493,6.455218047020728,204.80892547032204,jute
68.90118867509699,56.88310212404595,43.984455461760845,34.620783950517904,72.2100270245538,7.244169959642496,192.19108603553212,jute
65.60728604481231,56.261061565183546,44.77997208433617,28.205075351496454,77.0305608319376,6.0949788704584815,219.01731790809922,jute
60.94603884393672,59.874906195528354,46.90946354617833,32.398133782307085,77.12496506175168,7.010625969388288,201.04648566278524,jute
80.71657921198934,43.41885944074457,53.76543763171243,27.639838142903265,70.57602741138668,6.62224600783343,180.34801719626608,jute
74.0152240005734,61.14472496172149,45.41225141941902,28.098646670350995,71.2110451248252,7.030231823988444,189.74782639797087,jute
70.48275338081365,61.155669367520645,50.89658598144506,30.100184296317018,80.22649087322253,6.954522187900585,196.20018232022196,jute
68.66873457422152,44.2223009017346,41.75922034857245,32.31208151673902,87.45746571534252,6.614244417518328,161.86641122306236,jute
82.69807494881564,64.97468423258346,59.1339786349032,31.88880857587853,87.21457118776169,6.023122437672612,157.50650612386664,jute
62.77728201156296,61.37814052764199,39.6699628050459,30.45273684206199,79.45413797272579,6.466055285337362,210.92836189594698,jute
65.11299605639988,50.573883531977195,56.5801160005503,24.395490087112695,83.45900800492737,7.224596589542356,215.2587487186717,jute
86.28889921474455,49.58152350501055,52.07273939175086,25.004815410956056,75.15740007096016,6.1413335681212615,172.06311031077746,jute
86.25561640376188,50.41500519022878,51.48555447203424,29.63395102549423,79.17833048597471,7.454358077754837,170.73081277847007,jute
78.81973408569513,52.601880087383414,39.467508345144466,30.36130081111507,86.26686658090216,6.148129453022532,154.87142931774162,jute
64.608945611798,62.93200334167918,55.37588921947371,31.34523099577944,79.36452808185265,7.332488722053933,203.66884766834377,jute
84.35826753905415,64.39786904051962,53.42521171389339,29.954190116107295,87.29355505171301,7.389011126404876,151.666423028084,jute
61.54664619798754,68.76229890725313,44.651854732260674,35.35380271544244,77.77590237922806,6.1786500864140335,155.6310240146534,jute
64.6952369724137,47.496795846020945,49.72444049433983,33.119472707355186,89.727971529706,6.662260114933757,186.27294596401768,jute
75.65447104149767,56.18303066463808,50.425775770507094,24.11407181580493,70.03449644219681,6.1464994771891845,157.10896224004253,jute
81.14690726864389,46.14748097547999,59.47313851413471,36.07188228450126,89.51786675791797,7.40862195733053,169.03218253429674,jute
75.29330534110537,45.26364910590823,57.3490317241384,35.549612166873246,87.0257767859503,6.650050423045252,203.10717192807468,jute
62.927375087288084,41.20734311857752,56.07767394341026,29.529618566272887,89.91098529479139,6.145881323783299,209.89393770746636,jute
74.39949196586976,64.8145058651163,57.61105477208348,35.907896017707,75.95700022572206,7.424699030193004,160.61668722503342,jute
62.459063327804714,52.948465521170476,57.87975124740422,30.154474698234793,86.58573355061029,7.094530208691458,164.65998702972536,jute
88.46644874698391,41.823435058882104,59.55871298105108,27.957764836874862,80.00296166328799,6.633527809051102,162.02841898418413,jute
70.74440599205079,45.788033088783855,42.89327541105257,26.431738868342944,79.78034760693188,7.196897051266973,189.82790236328685,jute
86.79619765652527,59.096334657301725,54.54416277518251,32.678893986451044,78.98918386367482,7.034008233300124,154.8795422528273,jute
85.79554415746989,63.33436430331752,43.88551899756029,33.98442190530307,70.25285202800038,6.325869858721321,154.5596067069627,jute
83.40680749853684,62.676224535351615,57.52726457124393,24.058262013231875,80.02465453356817,7.057254296276005,160.87807901173107,jute
79.49372182537874,42.52330297929057,42.35182054650352,30.185358594929813,83.07130305362205,6.218803690430844,162.96563315816564,jute
66.13339101196989,47.16102414096935,43.43729236463099,29.136938410469277,83.07579301673445,6.657047674701705,204.31817361249216,jute
81.57805517845844,43.79580742147227,39.17219895969785,35.41324033199488,71.59662133125747,6.2225087710795695,151.54932928906825,jute
